site,SampleID,init_green_wt,Species.Code,block,termite_treatment_abbreviation,harvest,deployment_date,harvest_date,insect_present,termite_present,fungi_present,soil_present,root_present,fire_present_2021,fire_present_2019,Termite_Class,Fungi_Class,Fire_Class,Field_fresh_wt,Collar,fresh_volume,FW_Wood,Lab_As.,FW_Excess,FW_Carton,FW_Soil,Sawdust_FW,Post_drill_FW,DW_Wood,DW_Excess,DW_Carton,DW_Soil,damage_bag,init_drywt_fraction,termite.attack,season_condition,months,date_diff,station,dry.wet,init_dry_wt,harvest_dry_wt,mass.loss,pro.mass.loss,pct.mass.rem
DRO_drought,1297,NA,PIRA,DROUGHT_E,TE,5,2018-06-12,2020-12-05,0,0,0,1,1,0,0,NA,NA,0,202.76,5,0.46,NA,NA,NA,NA,NA,NA,NA,164.79,NA,NA,NA,0,NA,0,DRY,30,907,DRO_drought.PIRA.DROUGHT_E,NA,187.81,164.79,23.02,0.122570683137213,87.7429316862787
DRO_drought,1298,NA,PIRA,DROUGHT_E,TE,1,2018-06-12,2018-12-10,0,0,1,0,0,0,0,NA,NA,0,NA,NA,0.416,NA,NA,NA,NA,NA,NA,NA,181.11,NA,NA,NA,NA,NA,0,DRY,6,181,DRO_drought.PIRA.DROUGHT_E,NA,182.74,181.11,1.63,0.00891977673196886,99.1080223268031
DRO_drought,1299,NA,PIRA,DROUGHT_E,TE,3,2018-06-12,2019-12-03,0,0,1,NA,1,0,0,NA,NA,0,152.7,5,0.42,NA,NA,NA,NA,NA,NA,NA,131.69,NA,NA,NA,NA,NA,0,DRY,18,539,DRO_drought.PIRA.DROUGHT_E,NA,141.59,131.69,9.90000000000001,0.0699201921039623,93.0079807896038
DRO_drought,1300,NA,PIRA,DROUGHT_E,TE,4,2018-06-12,2020-07-06,0,0,1,1,1,0,0,NA,NA,0,279.78,NA,0.48,NA,NA,NA,NA,NA,NA,NA,161.73,NA,NA,NA,NA,NA,0,WET,24,755,DRO_drought.PIRA.DROUGHT_E,NA,177.87,161.73,16.14,0.0907404284027662,90.9259571597234
OLD_RESCUE,1081,NA,PIRA,rescue_A,TI,3,2018-06-12,2019-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43,NA,NA,NA,NA,NA,NA,NA,177.56,NA,NA,NA,NA,NA,0,NA,18,541,OLD_RESCUE.PIRA.rescue_A,NA,187.6,177.56,10.04,0.0535181236673773,94.6481876332623
OLD_RESCUE,1082,NA,PIRA,rescue_A,TI,8,2018-06-12,2022-06-13,0,0,1,1,1,0,0,0,4,0,245.82,5,0.45,222.48,3,NA,NA,NA,NA,NA,57.84,NA,NA,NA,NA,NA,0,NA,48,1462,OLD_RESCUE.PIRA.rescue_A,NA,196.75,57.84,138.91,0.706022871664549,29.3977128335451
OLD_RESCUE,1083,NA,PIRA,rescue_A,TI,1,2018-06-12,2018-12-11,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,0.406,NA,NA,NA,NA,NA,NA,NA,179.64,NA,NA,NA,NA,NA,0,NA,6,182,OLD_RESCUE.PIRA.rescue_A,NA,183.87,179.64,4.23000000000002,0.0230053842388646,97.6994615761135
OLD_RESCUE,1084,NA,PIRA,rescue_A,TI,4,2018-06-12,2020-07-06,0,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,0.485,NA,NA,NA,NA,NA,NA,NA,141.77,NA,NA,NA,NA,NA,0,NA,24,755,OLD_RESCUE.PIRA.rescue_A,NA,177.21,141.77,35.44,0.199988713955194,80.0011286044806
OLD_RESCUE,1085,NA,PIRA,rescue_A,TI,5,2018-06-12,2020-12-05,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,0.45,NA,NA,NA,NA,NA,NA,NA,140.43,NA,NA,NA,NA,NA,0,NA,30,907,OLD_RESCUE.PIRA.rescue_A,NA,189.62,140.43,49.19,0.259413563970045,74.0586436029955
OLD_RESCUE,1086,NA,PIRA,rescue_A,TI,2,2018-06-12,2019-07-18,0,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,0.46,NA,NA,NA,NA,NA,NA,NA,181.29,NA,NA,NA,NA,NA,0,NA,12,401,OLD_RESCUE.PIRA.rescue_A,NA,189.14,181.29,7.84999999999999,0.0415036480913608,95.8496351908639
OLD_RESCUE,1087,NA,PIRA,rescue_A,TI,7,2018-06-12,2021-12-07,0,0,1,1,1,NA,NA,0,3,0,279.65,5,0.46,230.09,3,11.89,NA,NA,7.539,163.9,59.614,6.034,NA,NA,NA,NA,0,NA,42,1274,OLD_RESCUE.PIRA.rescue_A,0.363721781574131,199.23,65.648,133.582,0.670491391858656,32.9508608141344
OLD_RESCUE,1088,NA,PIRA,rescue_A,TI,6,2018-06-12,2021-06-09,0,1,1,1,1,0,NA,2,4,0,142.84,5,0.33,133.21,4,0,0,0,NA,NA,46.68,0,0,0,0,NA,1,WET,36,1093,OLD_RESCUE.PIRA.rescue_A,NA,170.01,46.68,123.33,0.725427916004941,27.4572083995059
OLD_RESCUE,1089,NA,PIRA,rescue_B,TI,8,2018-06-12,2022-06-13,0,0,1,1,1,0,0,0,4,0,200.27,5,0.46,168.44,4,7.54,NA,NA,NA,NA,47.38,3.27,NA,NA,NA,NA,1,NA,48,1462,OLD_RESCUE.PIRA.rescue_B,NA,168.34,50.65,117.69,0.699120826897945,30.0879173102055
OLD_RESCUE,1090,NA,PIRA,rescue_B,TI,1,2018-06-12,2018-12-11,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.439,NA,NA,NA,NA,NA,NA,NA,169.19,NA,NA,NA,NA,NA,0,NA,6,182,OLD_RESCUE.PIRA.rescue_B,NA,171.8,169.19,2.61000000000001,0.0151920838183934,98.4807916181607
OLD_RESCUE,1091,NA,PIRA,rescue_B,TI,5,2018-06-12,2020-12-05,0,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,0.46,NA,NA,NA,NA,NA,NA,NA,148.11,NA,NA,NA,NA,NA,0,NA,30,907,OLD_RESCUE.PIRA.rescue_B,NA,191.87,148.11,43.76,0.228071089800386,77.1928910199614
OLD_RESCUE,1092,NA,PIRA,rescue_B,TI,2,2018-06-12,2019-07-18,0,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,0.45,NA,NA,NA,NA,NA,NA,NA,169.4,NA,NA,NA,NA,NA,0,NA,12,401,OLD_RESCUE.PIRA.rescue_B,NA,177.43,169.4,8.03,0.0452572845629262,95.4742715437074
OLD_RESCUE,1093,NA,PIRA,rescue_B,TI,7,2018-06-12,2021-12-07,1,0,1,1,1,NA,NA,0,4,0,139.09,5,0.45,73.18,4,7.08,NA,NA,3.24,69.22,46.114,5.064,NA,NA,NA,NA,0,NA,42,1274,OLD_RESCUE.PIRA.rescue_B,0.666194741404218,173.65,51.178,122.472,0.705280737114886,29.4719262885114
OLD_RESCUE,1094,NA,PIRA,rescue_B,TI,6,2018-06-12,2021-06-09,1,1,1,1,1,0,NA,1,1,0,392.52,5,0.44,374.43,2,0,0,0,NA,NA,129.48,0,0,0,0,NA,1,WET,36,1093,OLD_RESCUE.PIRA.rescue_B,NA,191.8,129.48,62.32,0.324921793534932,67.5078206465068
OLD_RESCUE,1095,NA,PIRA,rescue_B,TI,4,2018-06-12,2020-07-07,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,0.495,NA,NA,NA,NA,NA,NA,NA,143.74,NA,NA,NA,NA,NA,0,NA,24,756,OLD_RESCUE.PIRA.rescue_B,NA,175.4,143.74,31.66,0.180501710376283,81.9498289623717
OLD_RESCUE,1096,NA,PIRA,rescue_B,TI,3,2018-06-12,2019-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44,NA,NA,NA,NA,NA,NA,NA,148.52,NA,NA,NA,NA,NA,0,NA,18,541,OLD_RESCUE.PIRA.rescue_B,NA,166.77,148.52,18.25,0.109432152065719,89.0567847934281
OLD_RESCUE,1097,NA,PIRA,rescue_C,TI,1,2018-06-12,2018-12-11,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,0.432,NA,NA,NA,NA,NA,NA,NA,168.76,NA,NA,NA,NA,NA,0,NA,6,182,OLD_RESCUE.PIRA.rescue_C,NA,171.75,168.76,2.99000000000001,0.0174090247452693,98.2590975254731
OLD_RESCUE,1098,NA,PIRA,rescue_C,TI,5,2018-06-12,2020-12-05,0,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,0.42,NA,NA,NA,NA,NA,NA,NA,128.16,NA,NA,NA,NA,NA,0,NA,30,907,OLD_RESCUE.PIRA.rescue_C,NA,184.75,128.16,56.59,0.306305818673884,69.3694181326116
OLD_RESCUE,1099,NA,PIRA,rescue_C,TI,4,2018-06-12,2020-07-08,1,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,0.49,NA,NA,NA,NA,NA,NA,NA,128.27,NA,NA,NA,NA,NA,0,NA,24,757,OLD_RESCUE.PIRA.rescue_C,NA,170.04,128.27,41.77,0.245648082804046,75.4351917195954
OLD_RESCUE,1100,NA,PIRA,rescue_C,TI,6,2018-06-12,2021-06-09,1,1,1,1,1,0,NA,1,2,0,390.98,5,0.46,373.14,2,0,0,0,NA,NA,137.18,0,0,0,0,NA,1,WET,36,1093,OLD_RESCUE.PIRA.rescue_C,NA,167.47,137.18,30.29,0.180868215202723,81.9131784797277
OLD_RESCUE,1101,NA,PIRA,rescue_C,TI,7,2018-06-12,2021-12-07,1,1,1,1,1,NA,NA,4,2,0,233.59,5,0.42,139.01,2a,8.54,NA,NA,6.41,131.33,69.174,2.634,NA,NA,NA,NA,1,NA,42,1274,OLD_RESCUE.PIRA.rescue_C,0.526718952257672,171.93,71.808,100.122,0.582341650671785,41.7658349328215
OLD_RESCUE,1102,NA,PIRA,rescue_C,TI,2,2018-06-12,2019-07-18,0,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,0.48,NA,NA,NA,NA,NA,NA,NA,159.07,NA,NA,NA,NA,NA,0,NA,12,401,OLD_RESCUE.PIRA.rescue_C,NA,168.22,159.07,9.15000000000001,0.0543930567114492,94.5606943288551
OLD_RESCUE,1103,NA,PIRA,rescue_C,TI,8,2018-06-12,2022-06-13,1,0,1,1,1,0,0,0,4,0,256.62,5,0.43,233.46,3,NA,NA,NA,NA,NA,56.13,NA,NA,NA,NA,NA,0,NA,48,1462,OLD_RESCUE.PIRA.rescue_C,NA,170.97,56.13,114.84,0.671696788910335,32.8303211089665
OLD_RESCUE,1104,NA,PIRA,rescue_C,TI,3,2018-06-12,2019-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43,NA,NA,NA,NA,NA,NA,NA,193.02,NA,NA,NA,NA,NA,0,NA,18,541,OLD_RESCUE.PIRA.rescue_C,NA,201.62,193.02,8.59999999999999,0.0426544985616506,95.7345501438349
OLD_RESCUE,1105,NA,PIRA,rescue_D,TI,6,2018-06-12,2021-06-09,0,0,1,1,1,0,NA,0,1,0,373.92,5,0.47,335.92,2,0,0,0,NA,NA,139.82,0,0,0,0,NA,0,WET,36,1093,OLD_RESCUE.PIRA.rescue_D,NA,180.03,139.82,40.21,0.22335166361162,77.664833638838
OLD_RESCUE,1106,NA,PIRA,rescue_D,TI,1,2018-06-12,2018-12-11,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,0.418,NA,NA,NA,NA,NA,NA,NA,165.83,NA,NA,NA,NA,NA,0,NA,6,182,OLD_RESCUE.PIRA.rescue_D,NA,168.64,165.83,2.80999999999997,0.0166627134724857,98.3337286527514
OLD_RESCUE,1107,NA,PIRA,rescue_D,TI,5,2018-06-12,2020-12-05,1,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,0.44,NA,NA,NA,NA,NA,NA,NA,128.71,NA,NA,NA,NA,NA,0,NA,30,907,OLD_RESCUE.PIRA.rescue_D,NA,176.29,128.71,47.58,0.269896193771626,73.0103806228374
OLD_RESCUE,1108,NA,PIRA,rescue_D,TI,3,2018-06-12,2019-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43,NA,NA,NA,NA,NA,NA,NA,158.1,NA,NA,NA,NA,NA,0,NA,18,541,OLD_RESCUE.PIRA.rescue_D,NA,170.53,158.1,12.43,0.0728904005160382,92.7109599483962
OLD_RESCUE,1109,NA,PIRA,rescue_D,TI,4,2018-06-12,2020-07-09,0,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,0.485,NA,NA,NA,NA,NA,NA,NA,169.97,NA,NA,NA,NA,NA,0,NA,24,758,OLD_RESCUE.PIRA.rescue_D,NA,187.82,169.97,17.85,0.0950378021509956,90.4962197849004
OLD_RESCUE,1110,NA,PIRA,rescue_D,TI,2,2018-06-12,2019-07-18,0,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159.46,NA,NA,NA,NA,NA,0,NA,12,401,OLD_RESCUE.PIRA.rescue_D,NA,166.84,159.46,7.38,0.0442339966434908,95.5766003356509
OLD_RESCUE,1111,NA,PIRA,rescue_D,TI,7,2018-06-12,2021-12-07,1,0,1,1,1,NA,NA,0,2,0,244.52,5,0.42,212.75,2,0.91,NA,NA,5.798,203.27,110.324,NA,NA,0.504,NA,NA,0,NA,42,1274,OLD_RESCUE.PIRA.rescue_D,0.54274610124465,185.57,110.324,75.246,0.405485800506547,59.4514199493453
OLD_RESCUE,1112,NA,PIRA,rescue_D,TI,8,2018-06-12,2022-06-13,0,0,1,1,1,0,0,0,4,0,371.75,5,0.43,354.34,3,NA,NA,NA,NA,NA,104.99,NA,NA,NA,NA,NA,0,NA,48,1462,OLD_RESCUE.PIRA.rescue_D,NA,164.12,104.99,59.13,0.360285157202047,63.9714842797953
OLD_RESCUE,1113,NA,PIRA,rescue_E,TI,8,2018-06-12,2022-06-13,1,0,1,1,1,0,0,0,2,0,252.5,5,0.42,244.5,4,NA,NA,NA,NA,NA,62.46,NA,NA,NA,NA,NA,0,NA,48,1462,OLD_RESCUE.PIRA.rescue_E,NA,169.23,62.46,106.77,0.630916504165928,36.9083495834072
OLD_RESCUE,1114,NA,PIRA,rescue_E,TI,6,2018-06-12,2021-06-09,0,0,1,1,1,0,NA,0,4,0,257.53,5,0.45,228.33,2A,0,0,0,NA,NA,68.19,0,0,0,0,NA,0,WET,36,1093,OLD_RESCUE.PIRA.rescue_E,NA,169.77,68.19,101.58,0.598338929139424,40.1661070860576
OLD_RESCUE,1115,NA,PIRA,rescue_E,TI,5,2018-06-12,2020-12-05,0,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,0.48,NA,NA,NA,NA,NA,NA,NA,146.61,NA,NA,NA,NA,NA,0,NA,30,907,OLD_RESCUE.PIRA.rescue_E,NA,182.99,146.61,36.38,0.19880867806984,80.119132193016
OLD_RESCUE,1116,NA,PIRA,rescue_E,TI,4,2018-06-12,2020-07-10,1,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,0.48,NA,NA,NA,NA,NA,NA,NA,140.52,NA,NA,NA,NA,NA,0,NA,24,759,OLD_RESCUE.PIRA.rescue_E,NA,169.28,140.52,28.76,0.169896030245747,83.0103969754253
OLD_RESCUE,1117,NA,PIRA,rescue_E,TI,1,2018-06-12,2018-12-11,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162.57,NA,NA,NA,NA,NA,0,NA,6,182,OLD_RESCUE.PIRA.rescue_E,NA,166.26,162.57,3.69,0.0221941537351137,97.7805846264886
OLD_RESCUE,1118,NA,PIRA,rescue_E,TI,7,2018-06-12,2021-12-07,1,0,1,1,1,NA,NA,0,4,0,172.59,5,0.33,82.5,3,5.88,NA,NA,8.6368,71.49,27.814,0.844,NA,NA,NA,NA,0,NA,42,1274,OLD_RESCUE.PIRA.rescue_E,0.389061407189817,170.08,28.658,141.422,0.831502822201317,16.8497177798683
OLD_RESCUE,1119,NA,PIRA,rescue_E,TI,3,2018-06-12,2019-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44,NA,NA,NA,NA,NA,NA,NA,188.33,NA,NA,NA,NA,NA,0,NA,18,541,OLD_RESCUE.PIRA.rescue_E,NA,203.77,188.33,15.44,0.0757717033910782,92.4228296608922
OLD_RESCUE,1120,NA,PIRA,rescue_E,TI,2,2018-06-12,2019-07-18,0,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,0.45,NA,NA,NA,NA,NA,NA,NA,184.62,NA,NA,NA,NA,NA,0,NA,12,401,OLD_RESCUE.PIRA.rescue_E,NA,192.71,184.62,8.09,0.0419801774687355,95.8019822531265
YOUNG_RESCUE,1121,NA,PIRA,rescue_F,TI,2,2018-06-12,2019-07-18,1,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,0.45,NA,NA,NA,NA,NA,NA,NA,169.17,NA,NA,NA,NA,NA,0,NA,12,401,YOUNG_RESCUE.PIRA.rescue_F,NA,179.16,169.17,9.99000000000001,0.0557602143335566,94.4239785666443
YOUNG_RESCUE,1122,NA,PIRA,rescue_F,TI,5,2018-06-12,2020-12-05,0,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,0.46,NA,NA,NA,NA,NA,NA,NA,120.64,0.57,NA,NA,NA,NA,1,NA,30,907,YOUNG_RESCUE.PIRA.rescue_F,NA,175.5,121.21,54.29,0.309344729344729,69.0655270655271
YOUNG_RESCUE,1123,NA,PIRA,rescue_F,TI,8,2018-06-12,2022-06-13,1,0,1,1,1,0,0,0,3,0,200.45,5,0.78,193.32,5,NA,NA,NA,NA,NA,64.48,NA,NA,NA,NA,NA,0,NA,48,1462,YOUNG_RESCUE.PIRA.rescue_F,NA,175.5,64.48,111.02,0.632592592592593,36.7407407407407
YOUNG_RESCUE,1124,NA,PIRA,rescue_F,TI,4,2018-06-12,2020-07-11,0,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,0.44,NA,NA,NA,NA,NA,NA,NA,83.27,NA,NA,NA,NA,NA,0,NA,24,760,YOUNG_RESCUE.PIRA.rescue_F,NA,176.2,83.27,92.93,0.527412031782066,47.2587968217934
YOUNG_RESCUE,1125,NA,PIRA,rescue_F,TI,6,2018-06-12,2021-06-09,1,0,1,1,1,0,NA,0,4,0,215.91,5,0.36,193.94,2A,0,0,0,NA,NA,89.66,0,0,0,0,NA,0,WET,36,1093,YOUNG_RESCUE.PIRA.rescue_F,NA,172.55,89.66,82.89,0.480382497826717,51.9617502173283
YOUNG_RESCUE,1126,NA,PIRA,rescue_F,TI,1,2018-06-12,2018-12-11,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,0.435,NA,NA,NA,NA,NA,NA,NA,171.78,NA,NA,NA,NA,NA,0,NA,6,182,YOUNG_RESCUE.PIRA.rescue_F,NA,173.27,171.78,1.49000000000001,0.00859929589657771,99.1400704103422
YOUNG_RESCUE,1127,NA,PIRA,rescue_F,TI,3,2018-06-12,2019-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46,NA,NA,NA,NA,NA,NA,NA,164.51,NA,NA,NA,NA,NA,0,NA,18,541,YOUNG_RESCUE.PIRA.rescue_F,NA,168.07,164.51,3.56,0.0211816505027668,97.8818349497233
YOUNG_RESCUE,1128,NA,PIRA,rescue_F,TI,7,2018-06-12,2021-12-07,0,0,1,1,1,NA,NA,0,4,0,195.5,5,0.41,125.7,4,23.18,NA,NA,17.5172,102.61,40.104,12.574,NA,NA,NA,NA,1,NA,42,1274,YOUNG_RESCUE.PIRA.rescue_F,0.390839099502972,176.37,52.678,123.692,0.701321086352554,29.8678913647446
YOUNG_RESCUE,1129,NA,PIRA,rescue_G,TI,2,2018-06-12,2019-07-18,0,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,0.46,NA,NA,NA,NA,NA,NA,NA,169.09,NA,NA,NA,NA,NA,0,NA,12,401,YOUNG_RESCUE.PIRA.rescue_G,NA,177.38,169.09,8.28999999999999,0.0467358214003833,95.3264178599617
YOUNG_RESCUE,1130,NA,PIRA,rescue_G,TI,3,2018-06-12,2019-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41,NA,NA,NA,NA,NA,NA,NA,164.84,NA,NA,NA,NA,NA,0,NA,18,541,YOUNG_RESCUE.PIRA.rescue_G,NA,175.47,164.84,10.63,0.0605801561520488,93.9419843847951
YOUNG_RESCUE,1131,NA,PIRA,rescue_G,TI,8,2018-06-12,2022-06-13,0,1,1,1,1,0,0,4,4,0,119.17,5,0.36,104.94,4,NA,NA,NA,NA,NA,75.95,NA,NA,NA,NA,NA,1,NA,48,1462,YOUNG_RESCUE.PIRA.rescue_G,NA,166.76,75.95,90.81,0.544555049172463,45.5444950827537
YOUNG_RESCUE,1132,NA,PIRA,rescue_G,TI,4,2018-06-12,2020-07-12,1,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,0.465,NA,NA,NA,NA,NA,NA,NA,150.41,NA,NA,NA,NA,NA,0,NA,24,761,YOUNG_RESCUE.PIRA.rescue_G,NA,165.89,150.41,15.48,0.0933148471878955,90.6685152812104
YOUNG_RESCUE,1133,NA,PIRA,rescue_G,TI,6,2018-06-12,2021-06-09,1,0,1,1,1,0,NA,0,1,0,382.89,5,0.46,372.14,2,0,0,0,NA,NA,131.95,0,0,0,0,NA,0,WET,36,1093,YOUNG_RESCUE.PIRA.rescue_G,NA,166.06,131.95,34.11,0.20540768396965,79.459231603035
YOUNG_RESCUE,1134,NA,PIRA,rescue_G,TI,5,2018-06-12,2020-12-05,0,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,0.42,NA,NA,NA,NA,NA,NA,NA,142.16,NA,NA,NA,NA,NA,0,NA,30,907,YOUNG_RESCUE.PIRA.rescue_G,NA,182.11,142.16,39.95,0.219372906485091,78.0627093514909
YOUNG_RESCUE,1135,NA,PIRA,rescue_G,TI,7,2018-06-12,2021-12-07,1,0,1,1,1,NA,NA,0,3,0,176.6,5,0.46,138.02,3,8.76,NA,NA,5.0447,127.05,58.124,2.014,NA,NA,NA,NA,0,NA,42,1274,YOUNG_RESCUE.PIRA.rescue_G,0.457489177489178,179.26,60.138,119.122,0.664520807765257,33.5479192234743
YOUNG_RESCUE,1136,NA,PIRA,rescue_G,TI,1,2018-06-12,2018-12-11,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,0.432,NA,NA,NA,NA,NA,NA,NA,164.53,NA,NA,NA,NA,NA,0,NA,6,182,YOUNG_RESCUE.PIRA.rescue_G,NA,167.41,164.53,2.88,0.0172032734006332,98.2796726599367
YOUNG_RESCUE,1137,NA,PIRA,rescue_H,TI,8,2018-06-12,2022-06-13,1,1,1,1,1,0,0,4,4,0,95.76,5,0.3,81.5,5,7.38,NA,NA,NA,NA,33.11,3.28,NA,NA,NA,NA,1,NA,48,1462,YOUNG_RESCUE.PIRA.rescue_H,NA,176.92,36.39,140.53,0.79431381415329,20.568618584671
YOUNG_RESCUE,1138,NA,PIRA,rescue_H,TI,1,2018-06-12,2018-12-11,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,0.43,NA,NA,NA,NA,NA,NA,NA,173.81,NA,NA,NA,NA,NA,0,NA,6,182,YOUNG_RESCUE.PIRA.rescue_H,NA,177.02,173.81,3.21000000000001,0.0181335442322902,98.186645576771
YOUNG_RESCUE,1139,NA,PIRA,rescue_H,TI,6,2018-06-12,2021-06-09,1,0,1,1,0,0,NA,0,4,0,180.28,5,0.45,155.12,3,0,0,0,NA,NA,48.89,0,0,0,0,NA,0,WET,36,1093,YOUNG_RESCUE.PIRA.rescue_H,NA,172.52,48.89,123.63,0.716612566658938,28.3387433341062
YOUNG_RESCUE,1140,NA,PIRA,rescue_H,TI,5,2018-06-12,2020-12-05,0,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,0.43,NA,NA,NA,NA,NA,NA,NA,136.64,NA,NA,NA,NA,NA,0,NA,30,907,YOUNG_RESCUE.PIRA.rescue_H,NA,158.54,136.64,21.9,0.138135486312603,86.1864513687397
YOUNG_RESCUE,1141,NA,PIRA,rescue_H,TI,2,2018-06-12,2019-07-18,0,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,0.44,NA,NA,NA,NA,NA,NA,NA,188.02,NA,NA,NA,NA,NA,0,NA,12,401,YOUNG_RESCUE.PIRA.rescue_H,NA,199.09,188.02,11.07,0.0556029936209755,94.4397006379024
YOUNG_RESCUE,1142,NA,PIRA,rescue_H,TI,3,2018-06-12,2019-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26,NA,NA,NA,NA,NA,NA,NA,146.42,NA,NA,NA,NA,NA,0,NA,18,541,YOUNG_RESCUE.PIRA.rescue_H,NA,163.32,146.42,16.9,0.1034778349253,89.65221650747
YOUNG_RESCUE,1143,NA,PIRA,rescue_H,TI,4,2018-06-12,2020-07-13,0,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,0.45,NA,NA,NA,NA,NA,NA,NA,156.54,NA,NA,NA,NA,NA,0,NA,24,762,YOUNG_RESCUE.PIRA.rescue_H,NA,185.49,156.54,28.95,0.156073103671357,84.3926896328643
YOUNG_RESCUE,1144,NA,PIRA,rescue_H,TI,7,2018-06-12,2021-12-07,0,0,1,1,1,NA,NA,0,2,0,189.95,5,0.45,156.91,2a,2.08,NA,NA,5.4178,146.82,83.084,0.924,NA,NA,NA,NA,0,NA,42,1274,YOUNG_RESCUE.PIRA.rescue_H,0.565890205694047,194.89,84.008,110.882,0.56894658525322,43.105341474678
YOUNG_RESCUE,1145,NA,PIRA,rescue_I,TI,4,2018-06-12,2020-07-14,0,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,0.49,NA,NA,NA,NA,NA,NA,NA,143.14,NA,NA,NA,NA,NA,0,NA,24,763,YOUNG_RESCUE.PIRA.rescue_I,NA,168.45,143.14,25.31,0.150252300385871,84.9747699614129
YOUNG_RESCUE,1146,NA,PIRA,rescue_I,TI,1,2018-06-12,2018-12-11,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,0.42,NA,NA,NA,NA,NA,NA,NA,188.61,NA,NA,NA,NA,NA,0,NA,6,182,YOUNG_RESCUE.PIRA.rescue_I,NA,192.66,188.61,4.04999999999998,0.0210214886328246,97.8978511367175
YOUNG_RESCUE,1147,NA,PIRA,rescue_I,TI,5,2018-06-12,2020-12-05,0,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,0.45,NA,NA,NA,NA,NA,NA,NA,117.41,NA,NA,NA,NA,NA,0,NA,30,907,YOUNG_RESCUE.PIRA.rescue_I,NA,168.32,117.41,50.91,0.302459600760456,69.7540399239544
YOUNG_RESCUE,1148,NA,PIRA,rescue_I,TI,3,2018-06-12,2019-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23,NA,NA,NA,NA,NA,NA,NA,183.57,NA,NA,NA,NA,NA,0,NA,18,541,YOUNG_RESCUE.PIRA.rescue_I,NA,192.84,183.57,9.27000000000001,0.048070939639079,95.1929060360921
YOUNG_RESCUE,1149,NA,PIRA,rescue_I,TI,2,2018-06-12,2019-07-18,0,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,0.45,NA,NA,NA,NA,NA,NA,NA,163.73,NA,NA,NA,NA,NA,0,NA,12,401,YOUNG_RESCUE.PIRA.rescue_I,NA,171.06,163.73,7.33000000000001,0.04285046182626,95.714953817374
YOUNG_RESCUE,1150,NA,PIRA,rescue_I,TI,6,2018-06-12,2021-06-09,1,1,1,1,1,0,NA,1,1,0,391.67,5,0.44,381.98,2,0,0,0,NA,NA,138.8,0,0,0,0,NA,1,WET,36,1093,YOUNG_RESCUE.PIRA.rescue_I,NA,195.01,138.8,56.21,0.288241628634429,71.1758371365571
